word,language,difficulty
casa,es,easy
perro,es,easy
gato,es,easy
coche,es,easy
arbol,es,easy
sol,es,easy
agua,es,easy
manzana,es,easy
silla,es,easy
mesa,es,easy
zapato,es,easy
libro,es,easy
flor,es,easy
puerta,es,easy
reloj,es,easy
cama,es,easy
lapiz,es,easy
telefono,es,easy
nube,es,easy
tren,es,easy
hospital,es,medium
murcielago,es,medium
guitarra,es,medium
desierto,es,medium
telescopio,es,medium
astronauta,es,medium
submarino,es,medium
biblioteca,es,medium
diamante,es,medium
volcan,es,medium
paracaidas,es,medium
microscopio,es,medium
canguro,es,medium
piramide,es,medium
brujula,es,medium
pasaporte,es,medium
esqueleto,es,medium
castillo,es,medium
helicoptero,es,medium
ajedrez,es,medium
nostalgia,es,hard
gravedad,es,hard
filosofia,es,hard
metamorfosis,es,hard
ironia,es,hard
infinito,es,hard
efimero,es,hard
paradoja,es,hard
empatia,es,hard
entropia,es,hard
subconsciente,es,hard
utopia,es,hard
dilema,es,hard
criptomoneda,es,hard
espejismo,es,hard
burocracia,es,hard
algoritmo,es,hard
intuicion,es,hard
renacimiento,es,hard
sinestesia,es,hard
house,en,easy
dog,en,easy
cat,en,easy
car,en,easy
tree,en,easy
sun,en,easy
water,en,easy
apple,en,easy
chair,en,easy
table,en,easy
shoe,en,easy
book,en,easy
flower,en,easy
door,en,easy
clock,en,easy
bed,en,easy
pencil,en,easy
phone,en,easy
cloud,en,easy
train,en,easy
hospital,en,medium
bat,en,medium
guitar,en,medium
desert,en,medium
telescope,en,medium
astronaut,en,medium
submarine,en,medium
library,en,medium
diamond,en,medium
volcano,en,medium
parachute,en,medium
microscope,en,medium
kangaroo,en,medium
pyramid,en,medium
compass,en,medium
passport,en,medium
skeleton,en,medium
castle,en,medium
helicopter,en,medium
chess,en,medium
nostalgia,en,hard
gravity,en,hard
philosophy,en,hard
metamorphosis,en,hard
irony,en,hard
infinity,en,hard
ephemeral,en,hard
paradox,en,hard
empathy,en,hard
entropy,en,hard
subconscious,en,hard
utopia,en,hard
dilemma,en,hard
cryptocurrency,en,hard
mirage,en,hard
bureaucracy,en,hard
algorithm,en,hard
intuition,en,hard
renaissance,en,hard
synesthesia,en,hard
taza,es,easy
pajaro,es,easy
bicicleta,es,easy
luna,es,easy
fuego,es,easy
platano,es,easy
ventana,es,easy
espejo,es,easy
camisa,es,easy
sombrero,es,easy
teclado,es,easy
raton,es,easy
avion,es,easy
barco,es,easy
leon,es,easy
tigre,es,easy
oso,es,easy
nieve,es,easy
lluvia,es,easy
mar,es,easy
aeropuerto,es,medium
dinosaurio,es,medium
piano,es,medium
glaciar,es,medium
estetoscopio,es,medium
bombero,es,medium
ambulancia,es,medium
museo,es,medium
esmeralda,es,medium
terremoto,es,medium
salvavidas,es,medium
binoculares,es,medium
pinguino,es,medium
muralla,es,medium
mapa,es,medium
visado,es,medium
fosil,es,medium
palacio,es,medium
buzo,es,medium
domino,es,medium
melancolia,es,hard
magnetismo,es,hard
sociologia,es,hard
fotosintesis,es,hard
sarcasmo,es,hard
eternidad,es,hard
fugaz,es,hard
oximoron,es,hard
apatia,es,hard
termodinamica,es,hard
ego,es,hard
distopia,es,hard
enigma,es,hard
inflacion,es,hard
alucinacion,es,hard
aristocracia,es,hard
heuristica,es,hard
deduccion,es,hard
vanguardia,es,hard
telepatia,es,hard
cup,en,easy
bird,en,easy
bicycle,en,easy
moon,en,easy
fire,en,easy
banana,en,easy
window,en,easy
mirror,en,easy
shirt,en,easy
hat,en,easy
keyboard,en,easy
mouse,en,easy
airplane,en,easy
boat,en,easy
lion,en,easy
tiger,en,easy
bear,en,easy
snow,en,easy
rain,en,easy
sea,en,easy
airport,en,medium
dinosaur,en,medium
piano,en,medium
glacier,en,medium
stethoscope,en,medium
firefighter,en,medium
ambulance,en,medium
museum,en,medium
emerald,en,medium
earthquake,en,medium
lifejacket,en,medium
binoculars,en,medium
penguin,en,medium
wall,en,medium
map,en,medium
visa,en,medium
fossil,en,medium
palace,en,medium
diver,en,medium
dominoes,en,medium
melancholy,en,hard
magnetism,en,hard
sociology,en,hard
photosynthesis,en,hard
sarcasm,en,hard
eternity,en,hard
fleeting,en,hard
oxymoron,en,hard
apathy,en,hard
thermodynamics,en,hard
ego,en,hard
dystopia,en,hard
enigma,en,hard
inflation,en,
pan,es,easy
queso,es,easy
moneda,es,easy
pelota,es,easy
estrella,es,easy
calle,es,easy
cuchara,es,easy
tenedor,es,easy
